,user_id,timestamp,location
2741,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:03+00:00,POINT (-122.084 37.4219983)
2742,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:04+00:00,POINT (-122.084 37.4219983333333)
2743,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:16:51+00:00,POINT (-1.2544169 51.7715448)
2744,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:06+00:00,POINT (-122.084 37.4219983)
2745,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:08+00:00,POINT (-122.084 37.4219983)
2746,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:09+00:00,POINT (-122.084 37.4219983)
2747,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:03+00:00,POINT (-122.084 37.4219983333333)
2748,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:10+00:00,POINT (-122.084 37.4219983)
2749,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:12+00:00,POINT (-122.084 37.4219983)
2750,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:14+00:00,POINT (-122.084 37.4219983333333)
2751,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:17:11+00:00,POINT (-1.2544169 51.7715448)
2752,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:16+00:00,POINT (-122.084 37.4219983333333)
2753,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:52:35+00:00,POINT (-122.084 37.4219983333333)
2754,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:52:36+00:00,POINT (-122.084 37.4219983333333)
2755,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:04+00:00,POINT (-122.084 37.4219983333333)
2756,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:54:03+00:00,POINT (-122.084 37.4219983333333)
2757,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:54:06+00:00,POINT (-122.084 37.4219983333333)
2758,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:43+00:00,POINT (-122.084 37.4219983333333)
2759,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:54:08+00:00,POINT (-122.084 37.4219983333333)
2760,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:44+00:00,POINT (-122.084 37.4219983333333)
2761,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:45+00:00,POINT (-122.084 37.4219983333333)
2762,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:25:46+00:00,POINT (-122.084 37.4219983333333)
2763,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:06+00:00,POINT (-122.084 37.4219983333333)
2764,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:17:26+00:00,POINT (-1.2544169 51.7715448)
2765,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:54:10+00:00,POINT (-122.084 37.4219983333333)
2766,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:54:11+00:00,POINT (-122.084 37.4219983333333)
2767,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:54:12+00:00,POINT (-122.084 37.4219983333333)
2768,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:54:13+00:00,POINT (-122.084 37.4219983333333)
2769,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:54:50+00:00,POINT (-122.084 37.4219983333333)
2770,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:55:35+00:00,POINT (-122.084 37.4219983333333)
2771,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:06+00:00,POINT (-122.084 37.4219983333333)
2772,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:17:51+00:00,POINT (-1.2544168 51.7715441)
2773,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:07+00:00,POINT (-122.084 37.4219983333333)
2774,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:31+00:00,POINT (-122.084 37.4219983333333)
2775,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:36+00:00,POINT (-122.084 37.4219983333333)
2776,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:10+00:00,POINT (-122.084 37.4219983333333)
2777,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:01+00:00,POINT (-1.2544168 51.7715441)
2778,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:42+00:00,POINT (-122.084 37.4219983333333)
2779,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:11+00:00,POINT (-1.2544168 51.7715441)
2780,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:14+00:00,POINT (-122.084 37.4219983333333)
2781,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:21+00:00,POINT (-1.2544168 51.7715441)
2782,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:31+00:00,POINT (-1.2544168 51.7715441)
2783,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:07:19+00:00,POINT (-122.084 37.4219983333333)
2784,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:20+00:00,POINT (-122.084 37.4219983333333)
2785,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:14:11+00:00,POINT (-122.084 37.4219983333333)
2786,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:22+00:00,POINT (-122.084 37.4219983333333)
2787,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:23+00:00,POINT (-122.084 37.4219983333333)
2788,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:14:12+00:00,POINT (-122.084 37.4219983333333)
2789,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:25+00:00,POINT (-122.084 37.4219983333333)
2790,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:14:13+00:00,POINT (-122.084 37.4219983333333)
2791,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:26+00:00,POINT (-122.084 37.4219983333333)
2792,2nuSBAOH9FheGdnZwtlN2PIN4hX2,2022-04-20 16:56:27+00:00,POINT (-1.2544169 51.7715454)
2793,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:14:16+00:00,POINT (-122.084 37.4219983333333)
2794,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:26+00:00,POINT (-1.2544269 51.77154)
2795,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:28+00:00,POINT (-122.084 37.4219983333333)
2796,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:14:18+00:00,POINT (-122.084 37.4219983333333)
2797,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:29+00:00,POINT (-122.084 37.4219983333333)
2798,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:00+00:00,POINT (-122.084 37.4219983333333)
2799,2nuSBAOH9FheGdnZwtlN2PIN4hX2,2022-04-20 16:56:31+00:00,POINT (-1.2544265 51.7715458)
2800,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:30+00:00,POINT (-122.084 37.4219983333333)
2801,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:47+00:00,POINT (-1.2544308 51.771541)
2802,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:57+00:00,POINT (-1.2544289 51.7715402)
2803,2nuSBAOH9FheGdnZwtlN2PIN4hX2,2022-04-20 16:56:33+00:00,POINT (-1.2544458 51.771557)
2804,2nuSBAOH9FheGdnZwtlN2PIN4hX2,2022-04-20 16:56:34+00:00,POINT (-1.2544476 51.7715579)
2805,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:17:21+00:00,POINT (-1.2544169 51.7715448)
2806,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:36+00:00,POINT (-122.084 37.4219983333333)
2807,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:04:56+00:00,POINT (-122.084 37.4219983333333)
2808,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:37+00:00,POINT (-122.084 37.4219983333333)
2809,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:17:36+00:00,POINT (-1.2544168 51.7715441)
2810,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:00+00:00,POINT (-122.084 37.4219983333333)
2811,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:39+00:00,POINT (-122.084 37.4219983333333)
2812,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:40+00:00,POINT (-122.084 37.4219983333333)
2813,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:17:41+00:00,POINT (-1.2544168 51.7715441)
2814,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:05+00:00,POINT (-122.084 37.4219983333333)
2815,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:42+00:00,POINT (-122.084 37.4219983333333)
2816,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:08+00:00,POINT (-122.084 37.4219983)
2817,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:09+00:00,POINT (-122.084 37.4219983333333)
2818,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:46+00:00,POINT (-1.2544225 51.7715433)
2819,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:46+00:00,POINT (-122.084 37.4219983333333)
2820,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:11+00:00,POINT (-122.084 37.4219983333333)
2821,2nuSBAOH9FheGdnZwtlN2PIN4hX2,2022-04-20 16:56:49+00:00,POINT (-1.2544344 51.7715531)
2822,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:08+00:00,POINT (-1.2544201 51.7715412)
2823,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:21+00:00,POINT (-1.2544253 51.7715391)
2824,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:51+00:00,POINT (-122.084 37.4219983333333)
2825,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:42:02+00:00,POINT (-122.084 37.4219983333333)
2826,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:52+00:00,POINT (-122.084 37.4219983333333)
2827,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:42:03+00:00,POINT (-122.084 37.4219983333333)
2828,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:54+00:00,POINT (-122.084 37.4219983333333)
2829,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:42:06+00:00,POINT (-122.084 37.4219983333333)
2830,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:31+00:00,POINT (-1.2544306 51.7715402)
2831,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:57+00:00,POINT (-122.084 37.4219983333333)
2832,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:02+00:00,POINT (-122.084 37.4219983333333)
2833,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:58+00:00,POINT (-122.084 37.4219983333333)
2834,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:03+00:00,POINT (-122.084 37.4219983333333)
2835,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:59+00:00,POINT (-122.084 37.4219983333333)
2836,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:41+00:00,POINT (-1.254433 51.771541)
2837,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:00+00:00,POINT (-122.084 37.4219983333333)
2838,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:01+00:00,POINT (-122.084 37.4219983333333)
2839,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:02+00:00,POINT (-122.084 37.4219983333333)
2840,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:09+00:00,POINT (-122.084 37.4219983333333)
2841,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:10+00:00,POINT (-122.084 37.4219983333333)
2842,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:28+00:00,POINT (-122.084 37.4219983333333)
2843,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:07+00:00,POINT (-122.084 37.4219983333333)
2844,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:20:24+00:00,POINT (-1.2544263 51.7715416)
2845,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:53+00:00,POINT (-122.084 37.4219983333333)
2846,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:09+00:00,POINT (-122.084 37.4219983333333)
2847,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:54+00:00,POINT (-122.084 37.4219983333333)
2848,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:58:16+00:00,POINT (-122.084 37.4219983333333)
2849,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:12+00:00,POINT (-122.084 37.4219983333333)
2850,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 18:00:07+00:00,POINT (-122.084 37.4219983333333)
2851,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:13+00:00,POINT (-122.084 37.4219983333333)
2852,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:20:30+00:00,POINT (-1.2544293 51.7715415)
2853,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:16+00:00,POINT (-122.084 37.4219983333333)
2854,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 18:29:49+00:00,POINT (-122.084 37.4219983333333)
2855,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:17+00:00,POINT (-122.084 37.4219983333333)
2856,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:18+00:00,POINT (-122.084 37.4219983333333)
2857,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:19+00:00,POINT (-122.084 37.4219983333333)
2858,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:20+00:00,POINT (-122.084 37.4219983333333)
2859,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:20:35+00:00,POINT (-1.254428 51.7715411)
2860,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:21+00:00,POINT (-122.084 37.4219983333333)
2861,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:22+00:00,POINT (-122.084 37.4219983333333)
2862,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 18:29:57+00:00,POINT (-122.084 37.4219983333333)
2863,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:23+00:00,POINT (-122.084 37.4219983333333)
2864,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:24+00:00,POINT (-122.084 37.4219983333333)
2865,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:25+00:00,POINT (-122.084 37.4219983333333)
2866,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:26+00:00,POINT (-122.084 37.4219983333333)
2867,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:27+00:00,POINT (-122.084 37.4219983333333)
2868,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 18:32:36+00:00,POINT (-122.084 37.4219983)
2869,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:28+00:00,POINT (-122.084 37.4219983333333)
2870,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:29+00:00,POINT (-122.084 37.4219983333333)
2871,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:30+00:00,POINT (-122.084 37.4219983333333)
2872,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 18:32:37+00:00,POINT (-122.084 37.4219983333333)
2873,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:31+00:00,POINT (-122.084 37.4219983333333)
2874,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-21 21:21:44+00:00,POINT (-122.084 37.4219983)
2875,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:32+00:00,POINT (-122.084 37.4219983333333)
2876,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:33+00:00,POINT (-122.084 37.4219983333333)
2877,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 18:32:38+00:00,POINT (-122.084 37.4219983333333)
2878,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:34+00:00,POINT (-122.084 37.4219983333333)
2879,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 18:32:39+00:00,POINT (-122.084 37.4219983333333)
2880,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:35+00:00,POINT (-122.084 37.4219983333333)
2881,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-21 21:21:45+00:00,POINT (-122.084 37.4219983333333)
2882,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:36+00:00,POINT (-122.084 37.4219983333333)
2883,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:34+00:00,POINT (-122.084 37.4219983333333)
2884,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:35+00:00,POINT (-122.084 37.4219983)
2885,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:38+00:00,POINT (-122.084 37.4219983333333)
2886,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:41+00:00,POINT (-122.084 37.4219983)
2887,2nuSBAOH9FheGdnZwtlN2PIN4hX2,2022-04-20 16:56:43+00:00,POINT (-1.2544467 51.7715562)
2888,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:43+00:00,POINT (-122.084 37.4219983333333)
2889,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:44+00:00,POINT (-122.084 37.4219983333333)
2890,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:45+00:00,POINT (-122.084 37.4219983)
2891,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:47+00:00,POINT (-122.084 37.4219983)
2892,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:48+00:00,POINT (-122.084 37.4219983)
2893,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:49+00:00,POINT (-122.084 37.4219983333333)
2894,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:50+00:00,POINT (-122.084 37.4219983333333)
2895,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:53+00:00,POINT (-122.084 37.4219983333333)
2896,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:55+00:00,POINT (-122.084 37.4219983)
2897,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:56:56+00:00,POINT (-122.084 37.4219983333333)
2898,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:03+00:00,POINT (-122.084 37.4219983333333)
2899,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:04+00:00,POINT (-122.084 37.4219983)
2900,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:05+00:00,POINT (-122.084 37.4219983333333)
2901,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:06+00:00,POINT (-122.084 37.4219983)
2902,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:08+00:00,POINT (-122.084 37.4219983333333)
2903,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:10+00:00,POINT (-122.084 37.4219983333333)
2904,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:11+00:00,POINT (-122.084 37.4219983)
2905,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:17:46+00:00,POINT (-1.2544168 51.7715441)
2906,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:14+00:00,POINT (-122.084 37.4219983333333)
2907,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:15+00:00,POINT (-122.084 37.4219983333333)
2908,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:18+00:00,POINT (-122.084 37.4219983333333)
2909,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:19+00:00,POINT (-122.084 37.4219983)
2910,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:20+00:00,POINT (-122.084 37.4219983333333)
2911,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:17:56+00:00,POINT (-1.2544168 51.7715441)
2912,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:45+00:00,POINT (-122.084 37.4219983333333)
2913,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:47+00:00,POINT (-122.084 37.4219983333333)
2914,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:06+00:00,POINT (-1.2544168 51.7715441)
2915,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:51+00:00,POINT (-122.084 37.4219983333333)
2916,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:54+00:00,POINT (-122.084 37.4219983333333)
2917,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 16:57:57+00:00,POINT (-122.084 37.4219983333333)
2918,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:23+00:00,POINT (-122.084 37.4219983333333)
2919,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:16+00:00,POINT (-1.2544168 51.7715441)
2920,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:28+00:00,POINT (-122.084 37.4219983333333)
2921,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:29+00:00,POINT (-122.084 37.4219983333333)
2922,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:26+00:00,POINT (-1.2544168 51.7715441)
2923,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:32+00:00,POINT (-122.084 37.4219983333333)
2924,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:18:36+00:00,POINT (-1.2544225 51.7715433)
2925,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:34+00:00,POINT (-122.084 37.4219983333333)
2926,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:04+00:00,POINT (-1.2544229 51.7715426)
2927,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:35+00:00,POINT (-122.084 37.4219983333333)
2928,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:37+00:00,POINT (-122.084 37.4219983333333)
2929,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:39+00:00,POINT (-122.084 37.4219983333333)
2930,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:40+00:00,POINT (-122.084 37.4219983333333)
2931,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:33+00:00,POINT (-1.2544311 51.7715402)
2932,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:43+00:00,POINT (-122.084 37.4219983333333)
2933,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:19:52+00:00,POINT (-1.254431 51.771541)
2934,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:44+00:00,POINT (-122.084 37.4219983333333)
2935,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:46+00:00,POINT (-122.084 37.4219983333333)
2936,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:48+00:00,POINT (-122.084 37.4219983333333)
2937,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:05:49+00:00,POINT (-122.084 37.4219983333333)
2938,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:20:03+00:00,POINT (-1.2544261 51.7715403)
2939,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:08:21+00:00,POINT (-122.084 37.4219983333333)
2940,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:20:13+00:00,POINT (-1.2544251 51.7715395)
2941,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:20:40+00:00,POINT (-1.2544273 51.7715405)
2942,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:42:04+00:00,POINT (-122.084 37.4219983333333)
2943,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:01+00:00,POINT (-122.084 37.4219983333333)
2944,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:05+00:00,POINT (-122.084 37.4219983333333)
2945,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:20:51+00:00,POINT (-1.2544285 51.7715406)
2946,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:06+00:00,POINT (-122.084 37.4219983333333)
2947,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:21:02+00:00,POINT (-1.2544286 51.7715405)
2948,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:11+00:00,POINT (-122.084 37.4219983333333)
2949,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:21:12+00:00,POINT (-1.2544211 51.7715374)
2950,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:12+00:00,POINT (-122.084 37.4219983333333)
2951,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:14+00:00,POINT (-122.084 37.4219983333333)
2952,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:21:23+00:00,POINT (-1.2544274 51.7715397)
2953,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:16+00:00,POINT (-122.084 37.4219983333333)
2954,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-20 17:43:17+00:00,POINT (-122.084 37.4219983333333)
2955,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:21:39+00:00,POINT (-1.2544265 51.7715396)
